date,equity_usd,cash_usd,positions_value_usd
2020-06-05,1062.7576973314713,-5.684341886080802e-14,1062.7576973314713
2020-06-08,1075.115858628249,-5.684341886080802e-14,1075.115858628249
2020-06-09,1084.2099728409416,-5.684341886080802e-14,1084.2099728409416
2020-06-10,1101.6473388131358,-5.684341886080802e-14,1101.6473388131358
2020-06-11,1061.2442259107627,-5.684341886080802e-14,1061.2442259107627
2020-06-12,1064.809533909086,-5.684341886080802e-14,1064.809533909086
2020-06-15,1085.58363951571,-5.684341886080802e-14,1085.58363951571
2020-06-16,1094.5982014330214,-5.684341886080802e-14,1094.5982014330214
2020-06-17,1110.215377976267,-5.684341886080802e-14,1110.215377976267
2020-06-18,1118.4204984855928,-5.684341886080802e-14,1118.4204984855928
2020-06-19,1118.214714992887,-5.684341886080802e-14,1118.214714992887
2020-06-22,1122.1405590137074,-5.684341886080802e-14,1122.1405590137074
2020-06-23,1127.5809855334833,-5.684341886080802e-14,1127.5809855334833
2020-06-24,1110.0978476209261,-5.684341886080802e-14,1110.0978476209261
2020-06-25,1118.2890174336371,-5.684341886080802e-14,1118.2890174336371
2020-06-26,1104.0185939304206,-5.684341886080802e-14,1104.0185939304206
2020-06-29,1104.616067521068,-5.684341886080802e-14,1104.616067521068
2020-06-30,1125.9045834099734,-5.684341886080802e-14,1125.9045834099734
2020-07-01,1149.0077325564366,-5.684341886080802e-14,1149.0077325564366
2020-07-02,1150.0939346693738,-5.684341886080802e-14,1150.0939346693738
2020-07-06,1177.5198245940724,-5.684341886080802e-14,1177.5198245940724
2020-07-07,1171.544121504126,-5.684341886080802e-14,1171.544121504126
2020-07-08,1188.79604990407,-5.684341886080802e-14,1188.79604990407
2020-07-09,1211.628148124155,-5.684341886080802e-14,1211.628148124155
2020-07-10,1222.9717301974094,-5.684341886080802e-14,1222.9717301974094
2020-07-13,1187.4972975510032,-5.684341886080802e-14,1187.4972975510032
2020-07-14,1206.2715398334294,-5.684341886080802e-14,1206.2715398334294
2020-07-15,1199.921372397002,-5.684341886080802e-14,1199.921372397002
2020-07-16,1198.2635870466047,-5.684341886080802e-14,1198.2635870466047
2020-07-17,1199.5486918643908,-5.684341886080802e-14,1199.5486918643908
2020-07-20,1238.3186194598022,-5.684341886080802e-14,1238.3186194598022
2020-07-21,1225.1448053116242,-5.684341886080802e-14,1225.1448053116242
2020-07-22,1223.306021552947,-5.684341886080802e-14,1223.306021552947
2020-07-23,1196.6054423997602,-5.684341886080802e-14,1196.6054423997602
2020-07-24,1200.1499740635259,-5.684341886080802e-14,1200.1499740635259
2020-07-27,1217.149487772141,-5.684341886080802e-14,1217.149487772141
2020-07-28,1200.5804425858198,-5.684341886080802e-14,1200.5804425858198
2020-07-29,1215.4611045542636,-5.684341886080802e-14,1215.4611045542636
2020-07-30,1230.2850579174387,-5.684341886080802e-14,1230.2850579174387
2020-07-31,1258.0450435874106,-5.684341886080802e-14,1258.0450435874106
2020-08-03,1268.7681774054267,-5.684341886080802e-14,1268.7681774054267
2020-08-04,1297.9987421184655,-5.684341886080802e-14,1297.9987421184655
2020-08-05,1302.290014493125,-5.684341886080802e-14,1302.290014493125
2020-08-06,1306.9816738245584,-5.684341886080802e-14,1306.9816738245584
2020-08-07,1289.836669786934,-5.684341886080802e-14,1289.836669786934
2020-08-10,1283.4408028016592,-5.684341886080802e-14,1283.4408028016592
2020-08-11,1249.9294187209337,-5.684341886080802e-14,1249.9294187209337
2020-08-12,1282.0941018483409,-5.684341886080802e-14,1282.0941018483409
2020-08-13,1287.6148404081987,-5.684341886080802e-14,1287.6148404081987
2020-08-14,1286.2033231187695,-5.684341886080802e-14,1286.2033231187695
2020-08-17,1301.6133965740062,-5.684341886080802e-14,1301.6133965740062
2020-08-18,1318.5210752047265,-5.684341886080802e-14,1318.5210752047265
2020-08-19,1306.6701156373479,-5.684341886080802e-14,1306.6701156373479
2020-08-20,1311.0083818950382,-5.684341886080802e-14,1311.0083818950382
2020-08-21,1309.618609980613,-5.684341886080802e-14,1309.618609980613
2020-08-24,1313.7371521277398,-5.684341886080802e-14,1313.7371521277398
2020-08-25,1318.1330475469053,-5.684341886080802e-14,1318.1330475469053
2020-08-26,1334.992620450663,-5.684341886080802e-14,1334.992620450663
2020-08-27,1320.3778601133104,-5.684341886080802e-14,1320.3778601133104
2020-08-28,1327.9642702475971,-5.684341886080802e-14,1327.9642702475971
2020-08-31,1329.2510159032197,-5.684341886080802e-14,1329.2510159032197
2020-09-01,1344.1055482815825,-5.684341886080802e-14,1344.1055482815825
2020-09-02,1369.19342146519,-5.684341886080802e-14,1369.19342146519
2020-09-03,1302.3298576074556,-5.684341886080802e-14,1302.3298576074556
2020-09-04,1282.1592199067807,-5.684341886080802e-14,1282.1592199067807
2020-09-08,1228.2992604903325,289.19552604181365,939.1037344485189
2020-09-09,1255.8413376902438,289.19552604181365,966.6458116484301
2020-09-10,1239.3523315283014,289.19552604181365,950.1568054864877
2020-09-11,1233.9585946007323,289.19552604181365,944.7630685589186
2020-09-14,1251.7067343913695,289.19552604181365,962.5112083495558
2020-09-15,1268.4287522104173,289.19552604181365,979.2332261686036
2020-09-16,1259.3893897658133,289.19552604181365,970.1938637239997
2020-09-17,1254.5016550375058,289.19552604181365,965.3061289956922
2020-09-18,1251.6648608431174,289.19552604181365,962.4693348013038
2020-09-21,1260.2657049111021,289.19552604181365,971.0701788692884
2020-09-22,1279.9155773264529,289.19552604181365,990.7200512846392
2020-09-23,1255.673585437024,289.19552604181365,966.4780593952104
2020-09-24,1261.9706815866866,289.19552604181365,972.7751555448729
2020-09-25,1276.6677395965035,289.19552604181365,987.4722135546898
2020-09-28,1292.9574594851165,289.19552604181365,1003.761933443303
2020-09-29,1286.2770666150586,289.19552604181365,997.0815405732449
2020-09-30,1288.4639165919511,289.19552604181365,999.2683905501374
2020-10-01,1302.0868858719264,289.19552604181365,1012.8913598301126
2020-10-02,1270.911927191712,289.19552604181365,981.7164011498983
2020-10-05,1296.920777719782,289.19552604181365,1007.7252516779686
2020-10-06,1279.0342659737516,289.19552604181365,989.838739931938
2020-10-07,1283.8521530557096,289.19552604181365,994.6566270138958
2020-10-08,1291.0139012890654,289.19552604181365,1001.8183752472517
2020-10-09,1299.8375386167952,289.19552604181365,1010.6420125749815
2020-10-12,1326.4029762444825,289.19552604181365,1037.207450202669
2020-10-13,1332.426335155556,289.19552604181365,1043.2308091137425
2020-10-14,1325.6849246138036,289.19552604181365,1036.4893985719898
2020-10-15,1320.6112346554378,289.19552604181365,1031.4157086136242
2020-10-16,1315.5941952384478,289.19552604181365,1026.398669196634
2020-10-19,1298.5754079084543,289.19552604181365,1009.3798818666406
2020-10-20,1291.5969308960362,289.19552604181365,1002.4014048542225
2020-10-21,1288.8750614310195,289.19552604181365,999.6795353892059
2020-10-22,1280.6915339704283,289.19552604181365,991.4960079286146
2020-10-23,1280.0518969755271,289.19552604181365,990.8563709337135
2020-10-26,1266.320430422701,289.19552604181365,977.1249043808874
2020-10-27,1269.3251590314496,289.19552604181365,980.129632989636
2020-10-28,1246.419650019177,289.19552604181365,957.2241239773632
2020-10-29,1254.2235357186619,289.19552604181365,965.0280096768483
2020-10-30,1239.1517175863914,289.19552604181365,949.9561915445777
2020-11-02,1236.154104194623,289.19552604181365,946.9585781528092
2020-11-03,1255.088894912984,289.19552604181365,965.8933688711702
2020-11-04,1298.5488890398838,289.19552604181365,1009.3533629980701
2020-11-05,1329.1611493195182,289.19552604181365,1039.9656232777045
2020-11-06,1325.6888687554601,289.19552604181365,1036.4933427136464
2020-11-09,1285.2389145432812,289.19552604181365,996.0433885014675
2020-11-10,1272.541558714495,289.19552604181365,983.3460326726814
2020-11-11,1300.7056833474821,289.19552604181365,1011.5101573056684
2020-11-12,1295.509027588107,289.19552604181365,1006.3135015462934
2020-11-13,1305.041423715359,289.19552604181365,1015.8458976735456
2020-11-16,1308.413921365393,289.19552604181365,1019.2183953235792
2020-11-17,1304.9831254998358,289.19552604181365,1015.787599458022
2020-11-18,1301.3716951721735,289.19552604181365,1012.1761691303598
2020-11-19,1317.8668555400345,289.19552604181365,1028.6713294982208
2020-11-20,1322.1333250667772,289.19552604181365,1032.9377990249634
2020-11-23,1325.7229187834982,289.19552604181365,1036.5273927416845
2020-11-24,1323.0392308405676,289.19552604181365,1033.843704798754
2020-11-25,1332.2044086005653,289.19552604181365,1043.0088825587516
2020-11-27,1340.7841313286922,289.19552604181365,1051.5886052868786
2020-11-30,1357.462388927639,289.19552604181365,1068.2668628858253
2020-12-01,1365.242527570695,289.19552604181365,1076.0470015288815
2020-12-02,1376.8833392135257,289.19552604181365,1087.6878131717122
2020-12-03,1373.8923920068178,289.19552604181365,1084.6968659650042
2020-12-04,1385.297951646804,289.19552604181365,1096.1024256049902
2020-12-07,1401.9950979590449,289.19552604181365,1112.799571917231
2020-12-08,1397.2722406074472,289.19552604181365,1108.0767145656337
2020-12-09,1379.8554511139505,289.19552604181365,1090.659925072137
2020-12-10,1388.8679775863438,289.19552604181365,1099.6724515445303
2020-12-11,1390.173876044385,289.19552604181365,1100.9783500025715
2020-12-14,1402.8877127144146,289.19552604181365,1113.692186672601
2020-12-15,1410.461774176586,289.19552604181365,1121.2662481347725
2020-12-16,1411.958515662585,289.19552604181365,1122.7629896207711
2020-12-17,1414.9703418195763,289.19552604181365,1125.7748157777628
2020-12-18,1425.0774470755298,425.92479903531364,999.1526480402161
2020-12-21,1420.0582298833097,425.92479903531364,994.1334308479961
2020-12-22,1413.4626269402133,425.92479903531364,987.5378279048996
2020-12-23,1413.7010137460848,425.92479903531364,987.7762147107712
2020-12-24,1420.419959135896,425.92479903531364,994.4951601005824
2020-12-28,1414.627332242857,425.92479903531364,988.7025332075432
2020-12-29,1420.1381468642867,425.92479903531364,994.2133478289729
2020-12-30,1426.5161313772014,425.92479903531364,1000.5913323418879
2020-12-31,1433.9049275585305,425.92479903531364,1007.9801285232169
2021-01-04,1411.076374619422,425.92479903531364,985.1515755841083
2021-01-05,1417.3838183777066,425.92479903531364,991.4590193423929
2021-01-06,1392.7497721056507,425.92479903531364,966.824973070337
2021-01-07,1422.4844975667586,425.92479903531364,996.559698531445
2021-01-08,1428.7985115374458,425.92479903531364,1002.8737125021323
2021-01-11,1429.7387904113434,425.92479903531364,1003.8139913760297
2021-01-12,1411.161370961628,425.92479903531364,985.2365719263146
2021-01-13,1406.6937195977462,425.92479903531364,980.7689205624324
2021-01-14,1405.9168274649787,425.92479903531364,979.9920284296652
2021-01-15,1403.1501498101989,425.92479903531364,977.2253507748852
2021-01-19,1418.342432142087,425.92479903531364,992.4176331067733
2021-01-20,1442.100254378899,425.92479903531364,1016.1754553435856
2021-01-21,1451.0218726617131,425.92479903531364,1025.0970736263996
2021-01-22,1446.5017105676861,425.92479903531364,1020.5769115323726
2021-01-25,1447.6716233689233,425.92479903531364,1021.7468243336097
2021-01-26,1439.8149731280914,425.92479903531364,1013.8901740927779
2021-01-27,1410.0600285672576,425.92479903531364,984.135229531944
2021-01-28,1427.9593074093864,425.92479903531364,1002.0345083740726
2021-01-29,1409.9299098366234,425.92479903531364,984.0051108013098
2021-02-01,1420.6713328640467,425.92479903531364,994.746533828733
2021-02-02,1446.0653410951527,425.92479903531364,1020.1405420598392
2021-02-03,1419.5767415274527,425.92479903531364,993.6519424921389
2021-02-04,1422.1917994846144,425.92479903531364,996.2670004493009
2021-02-05,1429.52329873175,425.92479903531364,1003.5984996964362
2021-02-08,1448.0685927600139,425.92479903531364,1022.1437937247001
2021-02-09,1441.4704649432856,425.92479903531364,1015.5456659079719
2021-02-10,1438.770439022151,425.92479903531364,1012.8456399868373
2021-02-11,1451.4753427505825,425.92479903531364,1025.5505437152688
2021-02-12,1453.1809957549285,425.92479903531364,1027.2561967196148
2021-02-16,1452.2898145250274,425.92479903531364,1026.3650154897139
2021-02-17,1447.742982458379,425.92479903531364,1021.8181834230653
2021-02-18,1441.441553075046,1441.441553075046,0.0
